stimulus,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image.started,image.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_image,mouse.started,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli copy/james-haworth-Hm7BtNRT6eE-unsplash.jpeg,0,0,0,16,15.600647166138515,None,8.0,28.0,1,0,0,1.2707232078537345,image,stimuli copy/james-haworth-Hm7BtNRT6eE-unsplash.jpeg,0.0008562493603676558,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/chuttersnap-6ELMRvIuJ1g-unsplash.jpeg,0,1,1,5,17.25178016605787,None,-2.0,62.0,1,0,0,1.2656096669379622,image,stimuli copy/chuttersnap-6ELMRvIuJ1g-unsplash.jpeg,0.012712290743365884,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/eberhard-grossgasteiger-fTlXjG24mQ0-unsplash.jpeg,0,2,2,12,18.849249041173607,None,-21.0,-38.0,1,0,0,2.3791502499952912,image,stimuli copy/eberhard-grossgasteiger-fTlXjG24mQ0-unsplash.jpeg,0.0166257091332227,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/jared-rice-WbOn78k-ywU-unsplash.jpeg,0,3,3,17,21.643349915975705,None,0.0,-41.0,1,0,0,1.4170345419552177,image,stimuli copy/jared-rice-WbOn78k-ywU-unsplash.jpeg,0.014922541100531816,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/anthony-intraversato-xr43RescWSA-unsplash.jpeg,0,4,4,2,23.339383375132456,None,43.0,13.0,1,0,0,1.5756003339774907,image,stimuli copy/anthony-intraversato-xr43RescWSA-unsplash.jpeg,0.0003122924827039242,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/daniela-cuevas-t7YycgAoVSw-unsplash.jpeg,0,5,5,7,25.24571825005114,None,26.0,23.0,1,0,0,1.4211360830813646,image,stimuli copy/daniela-cuevas-t7YycgAoVSw-unsplash.jpeg,0.0018595412839204073,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/marek-mucha-PfmNfCXcrdw-unsplash.jpeg,0,6,6,22,26.927685833070427,None,41.0,21.0,1,0,0,1.4709218749776483,image,stimuli copy/marek-mucha-PfmNfCXcrdw-unsplash.jpeg,0.004003125708550215,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/drew-farwell-ScLYGfuCqQg-unsplash.jpeg,0,7,7,11,28.519703082973137,None,73.0,-4.0,1,0,0,1.0481801668647677,image,stimuli copy/drew-farwell-ScLYGfuCqQg-unsplash.jpeg,0.01390629238449037,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
stimuli copy/daniel-mirlea-w4lzk2_Yasc-unsplash.jpeg,0,8,8,6,30.084688541013747,None,-31.0,48.0,1,0,0,1.0104336249642074,image,stimuli copy/daniel-mirlea-w4lzk2_Yasc-unsplash.jpeg,0.013998000416904688,None,j,001,2022_Apr_19_1208,9.60trial3,2021.2.3,None,
